0.47368421052631576,0.175,0.11904761904761904,0.16216216216216217,0.27586206896551724,0.16666666666666666,0.08695652173913043,-0.125,0.14285714285714285,0.5,1.5,1.25,0.0,0.1111111111111111,horizontalLine
0.0,0.06666666666666667,0.08571428571428572,0.0,-0.08695652173913043,-0.11363636363636363,-0.08823529411764706,0.09523809523809523,-0.2,-0.16666666666666666,-0.6,-0.4,0.25,-1.0,horizontalLine
-0.3333333333333333,-0.2222222222222222,-0.0,-0.05555555555555555,-0.046511627906976744,-0.10416666666666667,-0.05,0.06666666666666667,0.2,0.16666666666666666,0.18181818181818182,0.09090909090909091,-0.0,-0.0,horizontalLine
-0.5,-0.14285714285714285,0.0,0.0,0.15,0.16,0.08928571428571429,-0.018867924528301886,-0.14634146341463414,-0.10344827586206896,-0.17391304347826086,-0.17647058823529413,0.0,-0.5,horizontalLine
-0.4,-0.3333333333333333,-0.5,-0.0,-0.0,-0.06756756756756757,-0.0,-0.1,-0.0,0.1,0.6,0.1111111111111111,-0.0,-9.999999999997726,horizontalLine
0.4,0.06666666666666667,0.17857142857142858,0.13095238095238096,0.011235955056179775,-0.03571428571428571,-0.38095238095238093,-4.0,0.5,0.0,0.0,0.0,0.0,-9.999999999997726,horizontalLine
0.1,-0.0,-0.017543859649122806,0.024096385542168676,0.015384615384615385,0.24,0.2857142857142857,0.6666666666666666,9.999999999997726,9.999999999997726,-0.5,-0.0,0.0,2.0,horizontalLine
-0.12903225806451613,0.0,0.0,0.0,-0.03125,-0.15384615384615385,-0.42857142857142855,-9.999999999997726,-0.3333333333333333,-1.0,9.999999999997726,0.0,-0.5,-1.0,horizontalLine
-0.0,-0.014492753623188406,0.06896551724137931,0.14814814814814814,0.061224489795918366,-0.05,0.13333333333333333,-0.25,0.0,0.0,-0.0,-1.0,1.0,-0.2857142857142857,horizontalLine
0.07692307692307693,0.029850746268656716,0.013888888888888888,-0.07407407407407407,-0.1111111111111111,0.0,-0.25,9.999999999997726,9.999999999997726,0.5,0.5,0.0,-9.999999999997726,-39.999999999990905,horizontalLine
0.5,0.19607843137254902,0.0410958904109589,-0.046153846153846156,-0.025,-0.08333333333333333,0.14285714285714285,0.16666666666666666,0.25,-1.0,9.999999999997726,-0.0,1.0,0.0,horizontalLine
